ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,OriginalURL,CroppedImageURL
01629ab4e5f0d759,xclick,Banana,1,0.769375,0.881875,0.150833,0.219167,1,0,1,0,0,2254136118_7e95b966ab_o.jpg,Banana/2254136118_7e95b966ab_o_1031.jpg
01629ab4e5f0d759,xclick,Banana,1,0.826875,0.850625,0.195,0.209167,0,0,0,0,0,2254136118_7e95b966ab_o.jpg,Banana/2254136118_7e95b966ab_o_1032.jpg
0162bb00c95a6964,xclick,Watermelon,1,0.7579739999999999,0.999062,0.494375,0.653125,1,1,0,0,0,5897143445_33fbb184fa_o.jpg,Watermelon/5897143445_33fbb184fa_o_1033.jpg
016491de148352b2,xclick,Apple,1,0.37625,0.67625,0.344167,0.836667,0,0,0,1,0,3823461349_a5251c9a89_o.jpg,Apple/3823461349_a5251c9a89_o_1034.jpg
0166f14db9aa1a7c,xclick,Banana,1,0.123438,0.8328120000000001,0.166667,0.435417,1,0,1,0,0,5484835554_070329708b_o.jpg,Banana/5484835554_070329708b_o_1035.jpg
0166f14db9aa1a7c,xclick,Banana,1,0.446875,0.49375,0.327083,0.372917,0,0,0,0,0,5484835554_070329708b_o.jpg,Banana/5484835554_070329708b_o_1036.jpg
0167f045caba7e59,xclick,Strawberry,1,0.45,0.598125,0.313333,0.583333,0,0,0,0,0,2851488694_715c656b27_o.jpg,Strawberry/2851488694_715c656b27_o_1037.jpg
01680c2a956e4be2,xclick,Lemon,1,0.18,0.518125,0.078333,0.539167,1,0,0,0,0,11290475595_cf6da892df_o.jpg,Lemon/11290475595_cf6da892df_o_1038.jpg
016a02cbc3052227,xclick,Tomato,1,0.63125,0.755,0.306667,0.471667,0,0,0,0,0,20458952539_f3d942f0ee_o.jpg,Tomato/20458952539_f3d942f0ee_o_1039.jpg
016a02cbc3052227,xclick,Tomato,1,0.634375,0.705,0.509167,0.6,0,0,0,0,0,20458952539_f3d942f0ee_o.jpg,Tomato/20458952539_f3d942f0ee_o_1040.jpg
016a1c6cf59fd553,activemil,Watermelon,1,0.339048,0.52,0.473846,0.76,-1,-1,-1,-1,-1,8127532145_0e9f4eeb8f_o.jpg,Watermelon/8127532145_0e9f4eeb8f_o_1041.jpg
016b6237ac3ceaf2,xclick,Apple,1,0.173125,0.35625,0.099812,0.377589,1,0,0,0,0,13607426115_8d28a1830a_o.jpg,Apple/13607426115_8d28a1830a_o_1042.jpg
016e896cce914093,xclick,Strawberry,1,0.4725,0.540833,0.27875,0.323125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1043.jpg
016e896cce914093,xclick,Strawberry,1,0.488333,0.559167,0.253125,0.3025,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1044.jpg
016e896cce914093,xclick,Strawberry,1,0.525,0.584167,0.313125,0.355625,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1045.jpg
016e896cce914093,xclick,Strawberry,1,0.538333,0.589167,0.2175,0.26,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1046.jpg
016e896cce914093,xclick,Strawberry,1,0.55,0.606667,0.26,0.304375,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1047.jpg
016e896cce914093,xclick,Strawberry,1,0.564167,0.620833,0.24625,0.280625,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1048.jpg
016e896cce914093,xclick,Strawberry,1,0.5908329999999999,0.6575,0.33375,0.385,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1049.jpg
016e896cce914093,xclick,Strawberry,1,0.595833,0.666667,0.2925,0.33,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1050.jpg
016e896cce914093,xclick,Strawberry,1,0.620833,0.6591670000000001,0.21375,0.256875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1051.jpg
016e896cce914093,xclick,Strawberry,1,0.640833,0.689167,0.24625,0.2875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1052.jpg
016e896cce914093,xclick,Strawberry,1,0.655,0.7025,0.201875,0.24125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1053.jpg
016e896cce914093,xclick,Strawberry,1,0.666667,0.716667,0.276875,0.30625,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1054.jpg
016e896cce914093,xclick,Strawberry,1,0.666667,0.723333,0.30125,0.34875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1055.jpg
016e896cce914093,xclick,Strawberry,1,0.684167,0.735,0.229375,0.26,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1056.jpg
016e896cce914093,xclick,Strawberry,1,0.6875,0.73,0.3375,0.38125,0,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1057.jpg
016e896cce914093,xclick,Strawberry,1,0.7075,0.7525,0.258125,0.2925,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1058.jpg
016e896cce914093,xclick,Strawberry,1,0.716667,0.7575,0.206875,0.24125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1059.jpg
016e896cce914093,xclick,Strawberry,1,0.7275,0.7825,0.28875,0.33375,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1060.jpg
016e896cce914093,xclick,Strawberry,1,0.739167,0.798333,0.318125,0.3675,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1061.jpg
016e896cce914093,xclick,Strawberry,1,0.7525,0.800833,0.27,0.313125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1062.jpg
016e896cce914093,xclick,Strawberry,1,0.7575,0.8325,0.3575,0.415625,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1063.jpg
016e896cce914093,xclick,Strawberry,1,0.761667,0.814167,0.25,0.2875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1064.jpg
016e896cce914093,xclick,Strawberry,1,0.761667,0.820833,0.225625,0.258125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1065.jpg
016e896cce914093,xclick,Strawberry,1,0.78,0.8375,0.28875,0.33375,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1066.jpg
016e896cce914093,xclick,Strawberry,1,0.8075,0.8625,0.32125,0.359375,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1067.jpg
016e896cce914093,xclick,Strawberry,1,0.839167,0.889167,0.224375,0.266875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1068.jpg
016e896cce914093,xclick,Strawberry,1,0.841667,0.889167,0.275625,0.313125,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1069.jpg
016e896cce914093,xclick,Strawberry,1,0.848333,0.894167,0.244375,0.2925,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1070.jpg
016e896cce914093,xclick,Strawberry,1,0.853333,0.923333,0.346875,0.396875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1071.jpg
016e896cce914093,xclick,Strawberry,1,0.8625,0.921667,0.2975,0.341875,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1072.jpg
016e896cce914093,xclick,Strawberry,1,0.905833,0.969167,0.256875,0.295625,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1073.jpg
016e896cce914093,xclick,Strawberry,1,0.923333,0.975833,0.2825,0.325,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1074.jpg
016e896cce914093,xclick,Strawberry,1,0.923333,0.975833,0.313125,0.364375,1,0,0,0,0,2473526266_4c54c6e919_o.jpg,Strawberry/2473526266_4c54c6e919_o_1075.jpg
017145ea3baabb98,xclick,Tomato,1,0.13,0.859167,0.215625,0.825625,0,0,1,0,0,8035510827_309cde608e_o.jpg,Tomato/8035510827_309cde608e_o_1076.jpg
017145ea3baabb98,xclick,Tomato,1,0.698333,0.920833,0.424375,0.57875,0,0,0,0,0,8035510827_309cde608e_o.jpg,Tomato/8035510827_309cde608e_o_1077.jpg
01716085554d337c,xclick,Grape,1,0.224074,0.475,0.5388890000000001,0.8138890000000001,1,0,1,0,0,22283775011_db917476b8_o.jpg,Grape/22283775011_db917476b8_o_1078.jpg
01716085554d337c,xclick,Grape,1,0.456481,0.484259,0.184259,0.216667,1,0,0,0,0,22283775011_db917476b8_o.jpg,Grape/22283775011_db917476b8_o_1079.jpg
01716085554d337c,xclick,Grape,1,0.489815,0.505556,0.181481,0.213889,1,0,0,0,0,22283775011_db917476b8_o.jpg,Grape/22283775011_db917476b8_o_1080.jpg
01716085554d337c,xclick,Grape,1,0.518519,0.787963,0.32963000000000003,0.568519,1,0,1,0,0,22283775011_db917476b8_o.jpg,Grape/22283775011_db917476b8_o_1081.jpg
01716085554d337c,xclick,Grape,1,0.734259,0.8111109999999999,0.034259,0.115741,1,0,1,0,0,22283775011_db917476b8_o.jpg,Grape/22283775011_db917476b8_o_1082.jpg
0176775c14a14130,xclick,Tomato,1,0.0,0.77875,0.335217,0.999058,1,1,1,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1085.jpg
0176775c14a14130,xclick,Tomato,1,0.5225,0.57875,0.240113,0.283428,1,0,1,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1086.jpg
0176775c14a14130,xclick,Tomato,1,0.57375,0.601875,0.219397,0.26177,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1087.jpg
0176775c14a14130,xclick,Tomato,1,0.57375,0.999375,0.16760799999999998,0.467985,1,1,1,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1088.jpg
0176775c14a14130,xclick,Tomato,1,0.763125,0.799375,0.854049,0.916196,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1089.jpg
0176775c14a14130,xclick,Tomato,1,0.76625,0.814375,0.903013,0.954802,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1090.jpg
0176775c14a14130,xclick,Tomato,1,0.76875,0.83,0.94162,0.997175,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1091.jpg
0176775c14a14130,xclick,Tomato,1,0.77875,0.82,0.7834270000000001,0.838983,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1092.jpg
0176775c14a14130,xclick,Tomato,1,0.78375,0.8275,0.741996,0.79096,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1093.jpg
0176775c14a14130,xclick,Tomato,1,0.791875,0.83625,0.8258,0.870057,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1094.jpg
0176775c14a14130,xclick,Tomato,1,0.808125,0.873125,0.762712,0.828625,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1095.jpg
0176775c14a14130,xclick,Tomato,1,0.82,0.88125,0.916196,0.987759,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1096.jpg
0176775c14a14130,xclick,Tomato,1,0.835,0.8825,0.855932,0.892655,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1097.jpg
0176775c14a14130,xclick,Tomato,1,0.864375,0.9225,0.809793,0.8813559999999999,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1098.jpg
0176775c14a14130,xclick,Tomato,1,0.87625,0.9325,0.879473,0.951036,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1099.jpg
0176775c14a14130,xclick,Tomato,1,0.88625,0.93125,0.949153,0.985876,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1100.jpg
0176775c14a14130,xclick,Tomato,1,0.92625,0.98375,0.892655,0.962335,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1101.jpg
0176775c14a14130,xclick,Tomato,1,0.9425,0.99125,0.947269,0.993409,1,0,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1102.jpg
0176775c14a14130,xclick,Tomato,1,0.953125,0.999375,0.838983,0.90113,1,1,0,0,0,9560822781_b1893e2fe5_o.jpg,Tomato/9560822781_b1893e2fe5_o_1103.jpg
017a5212a2f2150f,xclick,Strawberry,1,0.404002,0.602877,0.405,0.585625,1,0,0,0,0,4849648277_1213705650_o.jpg,Strawberry/4849648277_1213705650_o_1104.jpg
017a6b45e10b8877,xclick,Grape,1,0.7644989999999999,0.905975,0.63875,0.748125,1,0,0,1,0,8231755755_092f62f0cf_o.jpg,Grape/8231755755_092f62f0cf_o_1105.jpg
017a6b45e10b8877,xclick,Grape,1,0.7759229999999999,0.903339,0.495625,0.589375,0,0,0,1,0,8231755755_092f62f0cf_o.jpg,Grape/8231755755_092f62f0cf_o_1106.jpg
017a6b45e10b8877,xclick,Grape,1,0.814587,0.8989459999999999,0.5825,0.6525,1,0,0,1,0,8231755755_092f62f0cf_o.jpg,Grape/8231755755_092f62f0cf_o_1107.jpg
017b1db70d21f805,xclick,Apple,1,0.0,0.8921870000000001,0.542188,0.998438,1,1,1,0,0,16781961956_b320b923be_o.jpg,Apple/16781961956_b320b923be_o_1108.jpg
017b1db70d21f805,xclick,Apple,1,0.340625,0.6125,0.882812,0.998438,1,1,0,0,0,16781961956_b320b923be_o.jpg,Apple/16781961956_b320b923be_o_1109.jpg
017c4b0483d81ae5,xclick,Tomato,1,0.0,0.21875,0.670833,0.736111,1,1,1,0,0,4149542690_ca5b12de28_o.jpg,Tomato/4149542690_ca5b12de28_o_1110.jpg
017c4b0483d81ae5,xclick,Tomato,1,0.214583,0.227083,0.670833,0.690278,1,0,0,0,0,4149542690_ca5b12de28_o.jpg,Tomato/4149542690_ca5b12de28_o_1111.jpg
017c4b0483d81ae5,xclick,Tomato,1,0.338542,0.475,0.618056,0.6652779999999999,1,0,1,0,0,4149542690_ca5b12de28_o.jpg,Tomato/4149542690_ca5b12de28_o_1112.jpg
017c4b0483d81ae5,xclick,Tomato,1,0.402083,0.447917,0.75,0.777778,1,0,1,0,0,4149542690_ca5b12de28_o.jpg,Tomato/4149542690_ca5b12de28_o_1113.jpg
017c4b0483d81ae5,xclick,Tomato,1,0.430208,0.494792,0.673611,0.7097220000000001,1,0,1,0,0,4149542690_ca5b12de28_o.jpg,Tomato/4149542690_ca5b12de28_o_1114.jpg
017dc918228d36ac,xclick,Strawberry,1,0.0,0.482222,0.525625,0.62625,1,1,0,0,0,4451662747_8ab3e82f4a_o.jpg,Strawberry/4451662747_8ab3e82f4a_o_1115.jpg
017dc918228d3
